 "GAGE No.  5:  K,I,J Coord. =   1, 88,188;  STREAM SEGMENT =  10;  REACH =  42 "
     "DATA: Time           Stage            Flow"
     7.1571426E+01   1.0297566E+03   5.7951606E+03
     7.1714287E+01   1.0297549E+03   5.4517188E+03
     7.1857140E+01   1.0297538E+03   5.2427793E+03
     7.2000000E+01   1.0297533E+03   5.1537725E+03
     7.2142860E+01   1.0297672E+03   8.1830073E+03
     7.2285713E+01   1.0297651E+03   7.6701055E+03
     7.2428574E+01   1.0297612E+03   6.7620029E+03
     7.2571426E+01   1.0297596E+03   6.4303076E+03
     7.2714287E+01   1.0297596E+03   6.4134653E+03
     7.2857140E+01   1.0297596E+03   6.4315625E+03
     7.3000000E+01   1.0297596E+03   6.4318887E+03
     7.3142860E+01   1.0297689E+03   8.6247646E+03
     7.3285713E+01   1.0297672E+03   8.1937832E+03
     7.3428574E+01   1.0297648E+03   7.5793931E+03
     7.3571426E+01   1.0297638E+03   7.3388906E+03
     7.3714287E+01   1.0297635E+03   7.2942646E+03
     7.3857140E+01   1.0297635E+03   7.2934922E+03
     7.4000000E+01   1.0297635E+03   7.2941099E+03
     7.4142860E+01   1.0297966E+03   1.7783205E+04
     7.4285713E+01   1.0297988E+03   1.8659504E+04
     7.4428574E+01   1.0297979E+03   1.8266328E+04
     7.4571426E+01   1.0297974E+03   1.8082883E+04
     7.4714287E+01   1.0297971E+03   1.7944723E+04
     7.4857140E+01   1.0297968E+03   1.7818615E+04
     7.5000000E+01   1.0297966E+03   1.7753309E+04
     7.5142860E+01   1.0298881E+03   8.3213703E+04
     7.5285713E+01   1.0298955E+03   9.1375945E+04
     7.5428574E+01   1.0298950E+03   9.0876820E+04
     7.5571426E+01   1.0298945E+03   9.0351625E+04
     7.5714287E+01   1.0298944E+03   9.0149039E+04
     7.5857140E+01   1.0298943E+03   9.0082102E+04
     7.6000000E+01   1.0298943E+03   9.0073312E+04
     7.6142860E+01   1.0300522E+03   3.9266234E+05
     7.6285713E+01   1.0300792E+03   4.7332153E+05
     7.6428574E+01   1.0300782E+03   4.7015631E+05
     7.6571426E+01   1.0300815E+03   4.8068141E+05
     7.6714287E+01   1.0300829E+03   4.8491925E+05
     7.6857140E+01   1.0300829E+03   4.8499928E+05
     7.7000000E+01   1.0300829E+03   4.8503959E+05
     7.7142860E+01   1.0301125E+03   5.8596081E+05
     7.7285713E+01   1.0300807E+03   4.7782172E+05
     7.7428574E+01   1.0300706E+03   4.4621953E+05
     7.7571426E+01   1.0300663E+03   4.3343338E+05
     7.7714287E+01   1.0300645E+03   4.2784128E+05
     7.7857140E+01   1.0300637E+03   4.2589281E+05
     7.8000000E+01   1.0300635E+03   4.2523169E+05
     7.8142860E+01   1.0299672E+03   1.9653408E+05
     7.8285713E+01   1.0299353E+03   1.4361117E+05
     7.8428574E+01   1.0299307E+03   1.3670455E+05
     7.8571426E+01   1.0299258E+03   1.2976985E+05
     7.8714287E+01   1.0299227E+03   1.2552414E+05
     7.8857140E+01   1.0299214E+03   1.2368678E+05
     7.9000000E+01   1.0299208E+03   1.2291553E+05
     7.9142860E+01   1.0298079E+03   2.2702520E+04
     7.9285713E+01   1.0297662E+03   7.9392363E+03
     7.9428574E+01   1.0297562E+03   5.7123892E+03
     7.9571426E+01   1.0297585E+03   6.1962266E+03
     7.9714287E+01   1.0297585E+03   6.1886509E+03
     7.9857140E+01   1.0297568E+03   5.8342842E+03
     8.0000000E+01   1.0297560E+03   5.6551133E+03
     8.0142860E+01   1.0297146E+03   7.0029919E+02
     8.0285713E+01   1.0297074E+03   3.6841617E+02
     8.0428574E+01   1.0297047E+03   2.7893149E+02
     8.0571426E+01   1.0297029E+03   2.2950206E+02
     8.0714287E+01   1.0297031E+03   2.3444434E+02
     8.0857140E+01   1.0297031E+03   2.3372318E+02
     8.1000000E+01   1.0297031E+03   2.3344057E+02
     8.1142860E+01   1.0300635E+03   4.2519931E+05
     8.1285713E+01   1.0301078E+03   5.6889744E+05
     8.1428574E+01   1.0301091E+03   5.7397125E+05
     8.1571426E+01   1.0301119E+03   5.8375419E+05
     8.1714287E+01   1.0301121E+03   5.8443338E+05
     8.1857140E+01   1.0301119E+03   5.8380138E+05
     8.2000000E+01   1.0301119E+03   5.8389019E+05
     8.2142860E+01   1.0300061E+03   2.7581169E+05
     8.2285713E+01   1.0299213E+03   1.2358641E+05
     8.2428574E+01   1.0299003E+03   9.6938281E+04
     8.2571426E+01   1.0298965E+03   9.2546164E+04
     8.2714287E+01   1.0298948E+03   9.0547812E+04
     8.2857140E+01   1.0298947E+03   9.0470922E+04
     8.3000000E+01   1.0298947E+03   9.0476125E+04
     8.3142860E+01   1.0301461E+03   7.1555269E+05
     8.3285713E+01   1.0301757E+03   8.4263662E+05
     8.3428574E+01   1.0301730E+03   8.3086669E+05
     8.3571426E+01   1.0301740E+03   8.3513669E+05
     8.3714287E+01   1.0301746E+03   8.3774819E+05
     8.3857140E+01   1.0301747E+03   8.3823275E+05
     8.4000000E+01   1.0301747E+03   8.3835425E+05
     8.4142860E+01   1.0300365E+03   3.5004066E+05
     8.4285713E+01   1.0299736E+03   2.0847950E+05
     8.4428574E+01   1.0299572E+03   1.7889647E+05
     8.4571426E+01   1.0299526E+03   1.7117717E+05
     8.4714287E+01   1.0299518E+03   1.6971352E+05
     8.4857140E+01   1.0299520E+03   1.7002883E+05
     8.5000000E+01   1.0299519E+03   1.6995778E+05
     8.5142860E+01   1.0298918E+03   8.7284828E+04
     8.5285713E+01   1.0298701E+03   6.5369449E+04
     8.5428574E+01   1.0298672E+03   6.2793359E+04
     8.5571426E+01   1.0298666E+03   6.2211324E+04
     8.5714287E+01   1.0298657E+03   6.1502078E+04
     8.5857140E+01   1.0298656E+03   6.1328781E+04
     8.6000000E+01   1.0298656E+03   6.1330211E+04
     8.6142860E+01   1.0297942E+03   1.6797879E+04
     8.6285713E+01   1.0297531E+03   5.1097354E+03
     8.6428574E+01   1.0297250E+03   1.4013120E+03
     8.6571426E+01   1.0297173E+03   8.4261261E+02
     8.6714287E+01   1.0297178E+03   8.7513196E+02
     8.6857140E+01   1.0297178E+03   8.7565521E+02
     8.7000000E+01   1.0297178E+03   8.7518433E+02
     8.7142860E+01   1.0297073E+03   3.6452829E+02
     8.7285713E+01   1.0297102E+03   4.8251910E+02
     8.7428574E+01   1.0297137E+03   6.4742200E+02
     8.7571426E+01   1.0297137E+03   6.4957074E+02
     8.7714287E+01   1.0297129E+03   6.0623236E+02
     8.7857140E+01   1.0297128E+03   5.9715271E+02
     8.8000000E+01   1.0297128E+03   5.9889722E+02
     8.8142860E+01   1.0297117E+03   5.4375775E+02
     8.8285713E+01   1.0297125E+03   5.8583704E+02
     8.8428574E+01   1.0297128E+03   5.9911188E+02
     8.8571426E+01   1.0297125E+03   5.8357257E+02
     8.8714287E+01   1.0297120E+03   5.6363062E+02
     8.8857140E+01   1.0297119E+03   5.5881793E+02
     8.9000000E+01   1.0297120E+03   5.6112378E+02
     8.9142860E+01   1.0296924E+03   4.5276630E+01
     8.9285713E+01   1.0296924E+03   3.7670746E+01
     8.9428574E+01   1.0296920E+03   5.1473831E+01
     8.9571426E+01   1.0296919E+03   3.7102203E+01
     8.9714287E+01   1.0296801E+03   0.0000000E+00
     8.9857140E+01   1.0296801E+03   0.0000000E+00
     9.0000000E+01   1.0296801E+03   0.0000000E+00
     9.0142860E+01   1.0296936E+03   5.6336903E+01
     9.0285713E+01   1.0296947E+03   6.8138557E+01
     9.0428574E+01   1.0296956E+03   7.9475548E+01
     9.0571426E+01   1.0296940E+03   7.4752426E+01
     9.0714287E+01   1.0296941E+03   7.9021118E+01
     9.0857140E+01   1.0296940E+03   7.4675133E+01
     9.1000000E+01   1.0296941E+03   7.9164169E+01
     9.1142860E+01   1.0297015E+03   1.9343700E+02
     9.1285713E+01   1.0297013E+03   1.8891954E+02
     9.1428574E+01   1.0297014E+03   1.9169084E+02
     9.1571426E+01   1.0297014E+03   1.9187941E+02
     9.1714287E+01   1.0297014E+03   1.9142825E+02
     9.1857140E+01   1.0297014E+03   1.9159204E+02
     9.2000000E+01   1.0297014E+03   1.9158089E+02
     9.2142860E+01   1.0297167E+03   8.1417908E+02
     9.2285713E+01   1.0297180E+03   8.9108698E+02
     9.2428574E+01   1.0297186E+03   9.3065338E+02
     9.2571426E+01   1.0297188E+03   9.3532104E+02
     9.2714287E+01   1.0297188E+03   9.4012579E+02
     9.2857140E+01   1.0297188E+03   9.3740558E+02
     9.3000000E+01   1.0297188E+03   9.3350177E+02
     9.3142860E+01   1.0297000E+03   1.5868633E+02
     9.3285713E+01   1.0296984E+03   1.3697153E+02
     9.3428574E+01   1.0296984E+03   1.2530981E+02
     9.3571426E+01   1.0296979E+03   1.1798196E+02
     9.3714287E+01   1.0296960E+03   1.0373647E+02
     9.3857140E+01   1.0296967E+03   9.5945175E+01
     9.4000000E+01   1.0296967E+03   9.5805420E+01
     9.4142860E+01   1.0296908E+03   2.8777445E+01
     9.4285713E+01   1.0296919E+03   5.1078247E+01
     9.4428574E+01   1.0296949E+03   7.2276993E+01
     9.4571426E+01   1.0296942E+03   6.9726089E+01
     9.4714287E+01   1.0296942E+03   7.0414520E+01
     9.4857140E+01   1.0296942E+03   7.0558792E+01
     9.5000000E+01   1.0296942E+03   7.0508530E+01
     9.5142860E+01   1.0296801E+03   0.0000000E+00
     9.5285713E+01   1.0296801E+03   0.0000000E+00
     9.5428574E+01   1.0296801E+03   0.0000000E+00
     9.5571426E+01   1.0296801E+03   0.0000000E+00
     9.5714287E+01   1.0296801E+03   0.0000000E+00
     9.5857140E+01   1.0296801E+03   0.0000000E+00
     9.6000000E+01   1.0296801E+03   0.0000000E+00
     9.6142860E+01   1.0296801E+03   0.0000000E+00
     9.6285713E+01   1.0296801E+03   0.0000000E+00
     9.6428574E+01   1.0296801E+03   0.0000000E+00
     9.6571426E+01   1.0296801E+03   0.0000000E+00
     9.6714287E+01   1.0296801E+03   0.0000000E+00
     9.6857140E+01   1.0296801E+03   0.0000000E+00
     9.7000000E+01   1.0296801E+03   0.0000000E+00
     9.7142860E+01   1.0297308E+03   1.9509619E+03
     9.7285713E+01   1.0297329E+03   2.1524387E+03
     9.7428574E+01   1.0297325E+03   2.1199856E+03
     9.7571426E+01   1.0297327E+03   2.1248867E+03
     9.7714287E+01   1.0297327E+03   2.1242117E+03
     9.7857140E+01   1.0297327E+03   2.1243638E+03
     9.8000000E+01   1.0297327E+03   2.1243408E+03
     9.8142860E+01   1.0297628E+03   7.1296226E+03
     9.8285713E+01   1.0297603E+03   6.5651797E+03
     9.8428574E+01   1.0297605E+03   6.6126133E+03
     9.8571426E+01   1.0297606E+03   6.6201045E+03
     9.8714287E+01   1.0297605E+03   6.6152642E+03
     9.8857140E+01   1.0297605E+03   6.6168701E+03
     9.9000000E+01   1.0297605E+03   6.6164380E+03
     9.9142860E+01   1.0297764E+03   1.0677353E+04
     9.9285713E+01   1.0297747E+03   1.0186076E+04
     9.9428574E+01   1.0297736E+03   9.8691758E+03
     9.9571426E+01   1.0297736E+03   9.8546094E+03
     9.9714287E+01   1.0297736E+03   9.8788994E+03
     9.9857140E+01   1.0297736E+03   9.8842402E+03
     1.0000000E+02   1.0297736E+03   9.8796875E+03
     1.0014286E+02   1.0297842E+03   1.3148029E+04
     1.0028571E+02   1.0297815E+03   1.2245901E+04
     1.0042857E+02   1.0297738E+03   9.9406670E+03
     1.0057143E+02   1.0297697E+03   8.8193555E+03
     1.0071429E+02   1.0297689E+03   8.6113701E+03
     1.0085714E+02   1.0297683E+03   8.4601211E+03
     1.0100000E+02   1.0297677E+03   8.3030479E+03
     1.0114286E+02   1.0297784E+03   1.1318898E+04
     1.0128571E+02   1.0297797E+03   1.1689684E+04
     1.0142857E+02   1.0297634E+03   7.2585625E+03
     1.0157143E+02   1.0297561E+03   5.6964878E+03
     1.0171429E+02   1.0297552E+03   5.5193599E+03
     1.0185714E+02   1.0297554E+03   5.5522705E+03
     1.0200000E+02   1.0297552E+03   5.5184668E+03
     1.0214286E+02   1.0297712E+03   9.2388145E+03
     1.0228571E+02   1.0297681E+03   8.3973750E+03
     1.0242857E+02   1.0297549E+03   5.4479927E+03
     1.0257143E+02   1.0297517E+03   4.8466851E+03
     1.0271429E+02   1.0297526E+03   5.0154678E+03
     1.0285714E+02   1.0297520E+03   4.9067314E+03
     1.0300000E+02   1.0297518E+03   4.8755322E+03
     1.0314286E+02   1.0298063E+03   2.1951850E+04
     1.0328571E+02   1.0298158E+03   2.6689922E+04
     1.0342857E+02   1.0298099E+03   2.3708430E+04
     1.0357143E+02   1.0298033E+03   2.0642787E+04
     1.0371429E+02   1.0298010E+03   1.9624191E+04
     1.0385714E+02   1.0298005E+03   1.9380934E+04
     1.0400000E+02   1.0298004E+03   1.9361709E+04
     1.0414286E+02   1.0298431E+03   4.3504988E+04
     1.0428571E+02   1.0298478E+03   4.6881016E+04
     1.0442857E+02   1.0298419E+03   4.2672723E+04
     1.0457143E+02   1.0298384E+03   4.0212898E+04
     1.0471429E+02   1.0298374E+03   3.9508250E+04
     1.0485714E+02   1.0298372E+03   3.9382473E+04
     1.0500000E+02   1.0298372E+03   3.9390648E+04
     1.0514286E+02   1.0299379E+03   1.4742081E+05
     1.0528571E+02   1.0299575E+03   1.7945722E+05
     1.0542857E+02   1.0299562E+03   1.7708666E+05
     1.0557143E+02   1.0299551E+03   1.7517312E+05
     1.0571429E+02   1.0299548E+03   1.7486731E+05
     1.0585714E+02   1.0299548E+03   1.7473709E+05
     1.0600000E+02   1.0299548E+03   1.7473883E+05
     1.0614286E+02   1.0299827E+03   2.2609834E+05
     1.0628571E+02   1.0299849E+03   2.3056777E+05
     1.0642857E+02   1.0299827E+03   2.2607022E+05
     1.0657143E+02   1.0299817E+03   2.2421695E+05
     1.0671429E+02   1.0299814E+03   2.2377744E+05
     1.0685714E+02   1.0299814E+03   2.2374520E+05
     1.0700000E+02   1.0299814E+03   2.2375494E+05
     1.0714286E+02   1.0299171E+03   1.1793812E+05
     1.0728571E+02   1.0298893E+03   8.4546633E+04
     1.0742857E+02   1.0298773E+03   7.2283969E+04
     1.0757143E+02   1.0298705E+03   6.5709109E+04
     1.0771429E+02   1.0298676E+03   6.3142863E+04
     1.0785714E+02   1.0298671E+03   6.2610023E+04
     1.0800000E+02   1.0298669E+03   6.2523121E+04
     1.0814286E+02   1.0299343E+03   1.4213494E+05
     1.0828571E+02   1.0299448E+03   1.5836670E+05
     1.0842857E+02   1.0299423E+03   1.5429798E+05
     1.0857143E+02   1.0299409E+03   1.5211497E+05
     1.0871429E+02   1.0299404E+03   1.5141011E+05
     1.0885714E+02   1.0299402E+03   1.5114945E+05
     1.0900000E+02   1.0299402E+03   1.5111736E+05
     1.0914286E+02   1.0299670E+03   1.9627156E+05
     1.0928571E+02   1.0299696E+03   2.0104153E+05
     1.0942857E+02   1.0299673E+03   1.9672355E+05
     1.0957143E+02   1.0299662E+03   1.9479359E+05
     1.0971429E+02   1.0299658E+03   1.9419706E+05
     1.0985714E+02   1.0299658E+03   1.9407777E+05
     1.1000000E+02   1.0299658E+03   1.9408416E+05
     1.1014286E+02   1.0299469E+03   1.6161802E+05
     1.1028571E+02   1.0299392E+03   1.4949411E+05
     1.1042857E+02   1.0299357E+03   1.4421430E+05
     1.1057143E+02   1.0299338E+03   1.4138427E+05
     1.1071429E+02   1.0299330E+03   1.4022455E+05
     1.1085714E+02   1.0299329E+03   1.3992734E+05
     1.1100000E+02   1.0299327E+03   1.3987455E+05
     1.1114286E+02   1.0299349E+03   1.4309189E+05
     1.1128571E+02   1.0299327E+03   1.3977277E+05
     1.1142857E+02   1.0299301E+03   1.3594152E+05
     1.1157143E+02   1.0299285E+03   1.3368495E+05
     1.1171429E+02   1.0299279E+03   1.3279456E+05
     1.1185714E+02   1.0299277E+03   1.3258236E+05
     1.1200000E+02   1.0299277E+03   1.3256333E+05
     1.1214286E+02   1.0299001E+03   9.6775070E+04
     1.1228571E+02   1.0298889E+03   8.4118102E+04
     1.1242857E+02   1.0298827E+03   7.7562391E+04
     1.1257143E+02   1.0298783E+03   7.3224234E+04
     1.1271429E+02   1.0298763E+03   7.1299297E+04
     1.1285714E+02   1.0298759E+03   7.0799570E+04
     1.1300000E+02   1.0298757E+03   7.0716703E+04
     1.1314286E+02   1.0298142E+03   2.5835121E+04
     1.1328571E+02   1.0297810E+03   1.2120682E+04
     1.1342857E+02   1.0297573E+03   5.9405117E+03
     1.1357143E+02   1.0297426E+03   3.3758201E+03
     1.1371429E+02   1.0297395E+03   2.9701772E+03
     1.1385714E+02   1.0297412E+03   3.1823064E+03
     1.1400000E+02   1.0297421E+03   3.2946711E+03
     1.1414286E+02   1.0297251E+03   1.4067882E+03
     1.1428571E+02   1.0297161E+03   7.7562347E+02
     1.1442857E+02   1.0297140E+03   6.6237891E+02
     1.1457143E+02   1.0297140E+03   6.6265875E+02
     1.1471429E+02   1.0297139E+03   6.5527661E+02
     1.1485714E+02   1.0297139E+03   6.5154279E+02
     1.1500000E+02   1.0297139E+03   6.5220477E+02
     1.1514286E+02   1.0297128E+03   5.9912262E+02
     1.1528571E+02   1.0297123E+03   5.7420483E+02
     1.1542857E+02   1.0297124E+03   5.8004285E+02
     1.1557143E+02   1.0297123E+03   5.7413647E+02
     1.1571429E+02   1.0297124E+03   5.7962830E+02
     1.1585714E+02   1.0297123E+03   5.7486169E+02
     1.1600000E+02   1.0297123E+03   5.7514838E+02
     1.1614286E+02   1.0297155E+03   7.4141956E+02
     1.1628571E+02   1.0297155E+03   7.3573340E+02
     1.1642857E+02   1.0297155E+03   7.3637805E+02
     1.1657143E+02   1.0297148E+03   7.0679352E+02
     1.1671429E+02   1.0297148E+03   7.0181549E+02
     1.1685714E+02   1.0297150E+03   7.1094830E+02
     1.1700000E+02   1.0297150E+03   7.1039191E+02
     1.1714286E+02   1.0297147E+03   6.9860834E+02
     1.1728571E+02   1.0297141E+03   6.6553430E+02
     1.1742857E+02   1.0297135E+03   6.3664612E+02
     1.1757143E+02   1.0297134E+03   6.2805750E+02
     1.1771429E+02   1.0297134E+03   6.2936591E+02
     1.1785714E+02   1.0297134E+03   6.2946747E+02
     1.1800000E+02   1.0297134E+03   6.2936633E+02
     1.1814286E+02   1.0297239E+03   1.3114601E+03
     1.1828571E+02   1.0297201E+03   1.0260283E+03
     1.1842857E+02   1.0297196E+03   9.9302142E+02
     1.1857143E+02   1.0297197E+03   1.0045875E+03
     1.1871429E+02   1.0297192E+03   9.7129242E+02
     1.1885714E+02   1.0297191E+03   9.5908447E+02
     1.1900000E+02   1.0297191E+03   9.6030872E+02
     1.1914286E+02   1.0297482E+03   4.2420732E+03
     1.1928571E+02   1.0297485E+03   4.3006641E+03
     1.1942857E+02   1.0297440E+03   3.5842175E+03
     1.1957143E+02   1.0297415E+03   3.2151101E+03
     1.1971429E+02   1.0297415E+03   3.2110183E+03
     1.1985714E+02   1.0297417E+03   3.2480718E+03
     1.2000000E+02   1.0297417E+03   3.2512385E+03
     1.2014286E+02   1.0297396E+03   2.9588669E+03
     1.2028571E+02   1.0297361E+03   2.5126379E+03
     1.2042857E+02   1.0297401E+03   3.0289683E+03
     1.2057143E+02   1.0297432E+03   3.4573604E+03
     1.2071429E+02   1.0297428E+03   3.4010061E+03
     1.2085714E+02   1.0297418E+03   3.2717222E+03
     1.2100000E+02   1.0297413E+03   3.2001768E+03
     1.2114286E+02   1.0298303E+03   3.4968375E+04
     1.2128571E+02   1.0298409E+03   4.1982250E+04
     1.2142857E+02   1.0298003E+03   1.9279926E+04
     1.2157143E+02   1.0297653E+03   7.7166167E+03
     1.2171429E+02   1.0297767E+03   1.0799383E+04
     1.2185714E+02   1.0297881E+03   1.4495956E+04
     1.2200000E+02   1.0297896E+03   1.5051784E+04
     1.2214286E+02   1.0298439E+03   4.4041023E+04
     1.2228571E+02   1.0298494E+03   4.8106809E+04
     1.2242857E+02   1.0298386E+03   4.0370195E+04
     1.2257143E+02   1.0298292E+03   3.4318488E+04
     1.2271429E+02   1.0298256E+03   3.2066459E+04
     1.2285714E+02   1.0298248E+03   3.1643830E+04
     1.2300000E+02   1.0298248E+03   3.1639768E+04
     1.2314286E+02   1.0298287E+03   3.3965336E+04
     1.2328571E+02   1.0298124E+03   2.4922461E+04
     1.2342857E+02   1.0298010E+03   1.9630545E+04
     1.2357143E+02   1.0298036E+03   2.0716783E+04
     1.2371429E+02   1.0298070E+03   2.2307193E+04
     1.2385714E+02   1.0298077E+03   2.2637793E+04
     1.2400000E+02   1.0298077E+03   2.2632125E+04
     1.2414286E+02   1.0304326E+03   2.5669920E+06
     1.2428571E+02   1.0304940E+03   3.1648510E+06
     1.2442857E+02   1.0304971E+03   3.1957145E+06
     1.2457143E+02   1.0304995E+03   3.2217920E+06
     1.2471429E+02   1.0304990E+03   3.2166502E+06
     1.2485714E+02   1.0304990E+03   3.2162052E+06
     1.2500000E+02   1.0304990E+03   3.2162368E+06
     1.2514286E+02   1.0304669E+03   2.8916918E+06
     1.2528571E+02   1.0304398E+03   2.6326610E+06
     1.2542857E+02   1.0304354E+03   2.5929798E+06
     1.2557143E+02   1.0304326E+03   2.5668618E+06
     1.2571429E+02   1.0304323E+03   2.5633352E+06
     1.2585714E+02   1.0304321E+03   2.5627340E+06
     1.2600000E+02   1.0304321E+03   2.5624120E+06
     1.2614286E+02   1.0302614E+03   1.2892956E+06
     1.2628571E+02   1.0302291E+03   1.1072362E+06
     1.2642857E+02   1.0302288E+03   1.1054764E+06
     1.2657143E+02   1.0302264E+03   1.0931082E+06
     1.2671429E+02   1.0302258E+03   1.0900734E+06
     1.2685714E+02   1.0302258E+03   1.0897712E+06
