 "GAGE No.  1:  K,I,J Coord. =   1, 66, 12;  STREAM SEGMENT =   1;  REACH =  11 "
     "DATA: Time           Stage            Flow"
     7.1571426E+01   1.0980448E+03   2.5213300E+05
     7.1714287E+01   1.0980447E+03   2.5195147E+05
     7.1857140E+01   1.0980447E+03   2.5202677E+05
     7.2000000E+01   1.0980447E+03   2.5200564E+05
     7.2142860E+01   1.0981283E+03   4.0138647E+05
     7.2285713E+01   1.0981447E+03   4.4493778E+05
     7.2428574E+01   1.0981429E+03   4.4017034E+05
     7.2571426E+01   1.0981431E+03   4.4048491E+05
     7.2714287E+01   1.0981431E+03   4.4051766E+05
     7.2857140E+01   1.0981431E+03   4.4049900E+05
     7.3000000E+01   1.0981431E+03   4.4050359E+05
     7.3142860E+01   1.0980432E+03   2.4951795E+05
     7.3285713E+01   1.0980088E+03   1.9379908E+05
     7.3428574E+01   1.0980137E+03   2.0121867E+05
     7.3571426E+01   1.0980132E+03   2.0049094E+05
     7.3714287E+01   1.0980132E+03   2.0048683E+05
     7.3857140E+01   1.0980132E+03   2.0051636E+05
     7.4000000E+01   1.0980132E+03   2.0050517E+05
     7.4142860E+01   1.0980958E+03   3.3847694E+05
     7.4285713E+01   1.0981151E+03   3.7475050E+05
     7.4428574E+01   1.0981134E+03   3.7124050E+05
     7.4571426E+01   1.0981134E+03   3.7129359E+05
     7.4714287E+01   1.0981134E+03   3.7138978E+05
     7.4857140E+01   1.0981134E+03   3.7135462E+05
     7.5000000E+01   1.0981134E+03   3.7136359E+05
     7.5142860E+01   1.0980273E+03   2.2277712E+05
     7.5285713E+01   1.0980005E+03   1.8148745E+05
     7.5428574E+01   1.0980043E+03   1.8714880E+05
     7.5571426E+01   1.0980039E+03   1.8652333E+05
     7.5714287E+01   1.0980039E+03   1.8654612E+05
     7.5857140E+01   1.0980039E+03   1.8656164E+05
     7.6000000E+01   1.0980039E+03   1.8655475E+05
     7.6142860E+01   1.0983883E+03   1.3796740E+06
     7.6285713E+01   1.0984330E+03   1.6014789E+06
     7.6428574E+01   1.0984244E+03   1.5576104E+06
     7.6571426E+01   1.0984260E+03   1.5661309E+06
     7.6714287E+01   1.0984258E+03   1.5645272E+06
     7.6857140E+01   1.0984258E+03   1.5648158E+06
     7.7000000E+01   1.0984258E+03   1.5647672E+06
     7.7142860E+01   1.0981329E+03   4.1275100E+05
     7.7285713E+01   1.0980358E+03   2.3686380E+05
     7.7428574E+01   1.0980460E+03   2.5426247E+05
     7.7571426E+01   1.0980457E+03   2.5377930E+05
     7.7714287E+01   1.0980454E+03   2.5332228E+05
     7.7857140E+01   1.0980455E+03   2.5350805E+05
     7.8000000E+01   1.0980455E+03   2.5345616E+05
     7.8142860E+01   1.0980394E+03   2.4292169E+05
     7.8285713E+01   1.0980371E+03   2.3911650E+05
     7.8428574E+01   1.0980375E+03   2.3955953E+05
     7.8571426E+01   1.0980374E+03   2.3953178E+05
     7.8714287E+01   1.0980374E+03   2.3952612E+05
     7.8857140E+01   1.0980374E+03   2.3952922E+05
     7.9000000E+01   1.0980374E+03   2.3952828E+05
     7.9142860E+01   1.0980050E+03   1.8823481E+05
     7.9285713E+01   1.0979976E+03   1.7731169E+05
     7.9428574E+01   1.0979987E+03   1.7887486E+05
     7.9571426E+01   1.0979985E+03   1.7869222E+05
     7.9714287E+01   1.0979985E+03   1.7870231E+05
     7.9857140E+01   1.0979985E+03   1.7870550E+05
     8.0000000E+01   1.0979985E+03   1.7870388E+05
     8.0142860E+01   1.0980121E+03   1.9874733E+05
     8.0285713E+01   1.0980149E+03   2.0319392E+05
     8.0428574E+01   1.0980145E+03   2.0258467E+05
     8.0571426E+01   1.0980145E+03   2.0264938E+05
     8.0714287E+01   1.0980145E+03   2.0264778E+05
     8.0857140E+01   1.0980145E+03   2.0264595E+05
     8.1000000E+01   1.0980145E+03   2.0264672E+05
     8.1142860E+01   1.0981318E+03   4.0982441E+05
     8.1285713E+01   1.0981530E+03   4.6829731E+05
     8.1428574E+01   1.0981508E+03   4.6220475E+05
     8.1571426E+01   1.0981509E+03   4.6253072E+05
     8.1714287E+01   1.0981509E+03   4.6258919E+05
     8.1857140E+01   1.0981509E+03   4.6256441E+05
     8.2000000E+01   1.0981509E+03   4.6256956E+05
     8.2142860E+01   1.0981821E+03   5.5600869E+05
     8.2285713E+01   1.0981917E+03   5.8580062E+05
     8.2428574E+01   1.0981907E+03   5.8278412E+05
     8.2571426E+01   1.0981907E+03   5.8287444E+05
     8.2714287E+01   1.0981907E+03   5.8294119E+05
     8.2857140E+01   1.0981907E+03   5.8291506E+05
     8.3000000E+01   1.0981907E+03   5.8292200E+05
     8.3142860E+01   1.0983831E+03   1.3544452E+06
     8.3285713E+01   1.0984044E+03   1.4578488E+06
     8.3428574E+01   1.0984003E+03   1.4375485E+06
     8.3571426E+01   1.0984010E+03   1.4414375E+06
     8.3714287E+01   1.0984009E+03   1.4407189E+06
     8.3857140E+01   1.0984009E+03   1.4408449E+06
     8.4000000E+01   1.0984009E+03   1.4408244E+06
     8.4142860E+01   1.0981971E+03   6.0372731E+05
     8.4285713E+01   1.0981619E+03   4.9437178E+05
     8.4428574E+01   1.0981661E+03   5.0700459E+05
     8.4571426E+01   1.0981658E+03   5.0611081E+05
     8.4714287E+01   1.0981658E+03   5.0604119E+05
     8.4857140E+01   1.0981658E+03   5.0608981E+05
     8.5000000E+01   1.0981658E+03   5.0607644E+05
     8.5142860E+01   1.0983846E+03   1.3622118E+06
     8.5285713E+01   1.0984108E+03   1.4895171E+06
     8.5428574E+01   1.0984058E+03   1.4646429E+06
     8.5571426E+01   1.0984067E+03   1.4693780E+06
     8.5714287E+01   1.0984066E+03   1.4685108E+06
     8.5857140E+01   1.0984066E+03   1.4686605E+06
     8.6000000E+01   1.0984066E+03   1.4686374E+06
     8.6142860E+01   1.0981954E+03   5.9796656E+05
     8.6285713E+01   1.0981583E+03   4.8407256E+05
     8.6428574E+01   1.0981627E+03   4.9679641E+05
     8.6571426E+01   1.0981625E+03   4.9612325E+05
     8.6714287E+01   1.0981624E+03   4.9598578E+05
     8.6857140E+01   1.0981625E+03   4.9604609E+05
     8.7000000E+01   1.0981625E+03   4.9603197E+05
     8.7142860E+01   1.0981573E+03   4.8121634E+05
     8.7285713E+01   1.0981556E+03   4.7622806E+05
     8.7428574E+01   1.0981558E+03   4.7663147E+05
     8.7571426E+01   1.0981558E+03   4.7664616E+05
     8.7714287E+01   1.0981558E+03   4.7662928E+05
     8.7857140E+01   1.0981558E+03   4.7663434E+05
     8.8000000E+01   1.0981558E+03   4.7663322E+05
     8.8142860E+01   1.0981537E+03   4.7072116E+05
     8.8285713E+01   1.0981531E+03   4.6871231E+05
     8.8428574E+01   1.0981531E+03   4.6887288E+05
     8.8571426E+01   1.0981531E+03   4.6887928E+05
     8.8714287E+01   1.0981531E+03   4.6887234E+05
     8.8857140E+01   1.0981531E+03   4.6887441E+05
     8.9000000E+01   1.0981531E+03   4.6887400E+05
     8.9142860E+01   1.0982455E+03   7.7229012E+05
     8.9285713E+01   1.0982637E+03   8.4093488E+05
     8.9428574E+01   1.0982605E+03   8.2883281E+05
     8.9571426E+01   1.0982611E+03   8.3086444E+05
     8.9714287E+01   1.0982610E+03   8.3055712E+05
     8.9857140E+01   1.0982610E+03   8.3059412E+05
     9.0000000E+01   1.0982610E+03   8.3059269E+05
     9.0142860E+01   1.0981654E+03   5.0500600E+05
     9.0285713E+01   1.0981427E+03   4.3953184E+05
     9.0428574E+01   1.0981448E+03   4.4522081E+05
     9.0571426E+01   1.0981448E+03   4.4524700E+05
     9.0714287E+01   1.0981447E+03   4.4506253E+05
     9.0857140E+01   1.0981448E+03   4.4512138E+05
     9.1000000E+01   1.0981448E+03   4.4510816E+05
     9.1142860E+01   1.0980452E+03   2.5280984E+05
     9.1285713E+01   1.0980105E+03   1.9643084E+05
     9.1428574E+01   1.0980154E+03   2.0389230E+05
     9.1571426E+01   1.0980149E+03   2.0316580E+05
     9.1714287E+01   1.0980149E+03   2.0315947E+05
     9.1857140E+01   1.0980149E+03   2.0318986E+05
     9.2000000E+01   1.0980149E+03   2.0317845E+05
     9.2142860E+01   1.0980082E+03   1.9282939E+05
     9.2285713E+01   1.0980066E+03   1.9049841E+05
     9.2428574E+01   1.0980068E+03   1.9081797E+05
     9.2571426E+01   1.0980067E+03   1.9078398E+05
     9.2714287E+01   1.0980067E+03   1.9078484E+05
     9.2857140E+01   1.0980067E+03   1.9078581E+05
     9.3000000E+01   1.0980067E+03   1.9078541E+05
     9.3142860E+01   1.0980021E+03   1.8385644E+05
     9.3285713E+01   1.0980010E+03   1.8232731E+05
     9.3428574E+01   1.0980012E+03   1.8254369E+05
     9.3571426E+01   1.0980012E+03   1.8251900E+05
     9.3714287E+01   1.0980012E+03   1.8252016E+05
     9.3857140E+01   1.0980012E+03   1.8252067E+05
     9.4000000E+01   1.0980012E+03   1.8252045E+05
     9.4142860E+01   1.0979973E+03   1.7701316E+05
     9.4285713E+01   1.0979965E+03   1.7580588E+05
     9.4428574E+01   1.0979966E+03   1.7597502E+05
     9.4571426E+01   1.0979966E+03   1.7595617E+05
     9.4714287E+01   1.0979966E+03   1.7595691E+05
     9.4857140E+01   1.0979966E+03   1.7595736E+05
     9.5000000E+01   1.0979966E+03   1.7595714E+05
     9.5142860E+01   1.0979978E+03   1.7770986E+05
     9.5285713E+01   1.0979982E+03   1.7809611E+05
     9.5428574E+01   1.0979980E+03   1.7804181E+05
     9.5571426E+01   1.0979980E+03   1.7804791E+05
     9.5714287E+01   1.0979980E+03   1.7804764E+05
     9.5857140E+01   1.0979980E+03   1.7804750E+05
     9.6000000E+01   1.0979980E+03   1.7804759E+05
     9.6142860E+01   1.0979913E+03   1.6841405E+05
     9.6285713E+01   1.0979897E+03   1.6628592E+05
     9.6428574E+01   1.0979900E+03   1.6658177E+05
     9.6571426E+01   1.0979900E+03   1.6654931E+05
     9.6714287E+01   1.0979900E+03   1.6655044E+05
     9.6857140E+01   1.0979900E+03   1.6655125E+05
     9.7000000E+01   1.0979900E+03   1.6655091E+05
     9.7142860E+01   1.0980017E+03   1.8340533E+05
     9.7285713E+01   1.0980043E+03   1.8712256E+05
     9.7428574E+01   1.0980039E+03   1.8659770E+05
     9.7571426E+01   1.0980040E+03   1.8665730E+05
     9.7714287E+01   1.0980040E+03   1.8665456E+05
     9.7857140E+01   1.0980040E+03   1.8665330E+05
     9.8000000E+01   1.0980040E+03   1.8665389E+05
     9.8142860E+01   1.0980078E+03   1.9234417E+05
     9.8285713E+01   1.0980087E+03   1.9361467E+05
     9.8428574E+01   1.0980085E+03   1.9344108E+05
     9.8571426E+01   1.0980085E+03   1.9345939E+05
     9.8714287E+01   1.0980085E+03   1.9345900E+05
     9.8857140E+01   1.0980085E+03   1.9345847E+05
     9.9000000E+01   1.0980085E+03   1.9345867E+05
     9.9142860E+01   1.0980392E+03   2.4246678E+05
     9.9285713E+01   1.0980459E+03   2.5403220E+05
     9.9428574E+01   1.0980450E+03   2.5262112E+05
     9.9571426E+01   1.0980450E+03   2.5273589E+05
     9.9714287E+01   1.0980452E+03   2.5274280E+05
     9.9857140E+01   1.0980450E+03   2.5273642E+05
     1.0000000E+02   1.0980450E+03   2.5273844E+05
     1.0014286E+02   1.0980779E+03   3.0750134E+05
     1.0028571E+02   1.0980869E+03   3.2265212E+05
     1.0042857E+02   1.0980859E+03   3.2108331E+05
     1.0057143E+02   1.0980859E+03   3.2113456E+05
     1.0071429E+02   1.0980859E+03   3.2116934E+05
     1.0085714E+02   1.0980859E+03   3.2115525E+05
     1.0100000E+02   1.0980859E+03   3.2115909E+05
     1.0114286E+02   1.0980774E+03   3.0669109E+05
     1.0128571E+02   1.0980748E+03   3.0254919E+05
     1.0142857E+02   1.0980751E+03   3.0299366E+05
     1.0157143E+02   1.0980751E+03   3.0297334E+05
     1.0171429E+02   1.0980751E+03   3.0296559E+05
     1.0185714E+02   1.0980751E+03   3.0296903E+05
     1.0200000E+02   1.0980751E+03   3.0296806E+05
     1.0214286E+02   1.0980737E+03   3.0084384E+05
     1.0228571E+02   1.0980734E+03   3.0023812E+05
     1.0242857E+02   1.0980734E+03   3.0030312E+05
     1.0257143E+02   1.0980734E+03   3.0030025E+05
     1.0271429E+02   1.0980734E+03   3.0029912E+05
     1.0285714E+02   1.0980734E+03   3.0029956E+05
     1.0300000E+02   1.0980734E+03   3.0029944E+05
     1.0314286E+02   1.0980709E+03   2.9624691E+05
     1.0328571E+02   1.0980702E+03   2.9508878E+05
     1.0342857E+02   1.0980702E+03   2.9521278E+05
     1.0357143E+02   1.0980702E+03   2.9520728E+05
     1.0371429E+02   1.0980702E+03   2.9520512E+05
     1.0385714E+02   1.0980702E+03   2.9520603E+05
     1.0400000E+02   1.0980702E+03   2.9520578E+05
     1.0414286E+02   1.0980621E+03   2.8267772E+05
     1.0428571E+02   1.0980598E+03   2.7907794E+05
     1.0442857E+02   1.0980601E+03   2.7946506E+05
     1.0457143E+02   1.0980601E+03   2.7944541E+05
     1.0471429E+02   1.0980601E+03   2.7943916E+05
     1.0485714E+02   1.0980601E+03   2.7944191E+05
     1.0500000E+02   1.0980601E+03   2.7944122E+05
     1.0514286E+02   1.0980621E+03   2.8271434E+05
     1.0528571E+02   1.0980627E+03   2.8365909E+05
     1.0542857E+02   1.0980627E+03   2.8355844E+05
     1.0557143E+02   1.0980627E+03   2.8356278E+05
     1.0571429E+02   1.0980627E+03   2.8356459E+05
     1.0585714E+02   1.0980627E+03   2.8356378E+05
     1.0600000E+02   1.0980627E+03   2.8356400E+05
     1.0614286E+02   1.0980562E+03   2.7247456E+05
     1.0628571E+02   1.0980544E+03   2.6939200E+05
     1.0642857E+02   1.0980547E+03   2.6975912E+05
     1.0657143E+02   1.0980547E+03   2.6973209E+05
     1.0671429E+02   1.0980547E+03   2.6972928E+05
     1.0685714E+02   1.0980547E+03   2.6973122E+05
     1.0700000E+02   1.0980547E+03   2.6973059E+05
     1.0714286E+02   1.0980499E+03   2.6111931E+05
     1.0728571E+02   1.0980486E+03   2.5880083E+05
     1.0742857E+02   1.0980487E+03   2.5906806E+05
     1.0757143E+02   1.0980487E+03   2.5905122E+05
     1.0771429E+02   1.0980487E+03   2.5904803E+05
     1.0785714E+02   1.0980487E+03   2.5904980E+05
     1.0800000E+02   1.0980487E+03   2.5904927E+05
     1.0814286E+02   1.0980596E+03   2.7862288E+05
     1.0828571E+02   1.0980629E+03   2.8381931E+05
     1.0842857E+02   1.0980625E+03   2.8330362E+05
     1.0857143E+02   1.0980625E+03   2.8331184E+05
     1.0871429E+02   1.0980626E+03   2.8332638E+05
     1.0885714E+02   1.0980626E+03   2.8332094E+05
     1.0900000E+02   1.0980626E+03   2.8332238E+05
     1.0914286E+02   1.0980593E+03   2.7829966E+05
     1.0928571E+02   1.0980586E+03   2.7685122E+05
     1.0942857E+02   1.0980587E+03   2.7702903E+05
     1.0957143E+02   1.0980587E+03   2.7701422E+05
     1.0971429E+02   1.0980587E+03   2.7701347E+05
     1.0985714E+02   1.0980587E+03   2.7701428E+05
     1.1000000E+02   1.0980587E+03   2.7701406E+05
     1.1014286E+02   1.0980610E+03   2.8089934E+05
     1.1028571E+02   1.0980616E+03   2.8197153E+05
     1.1042857E+02   1.0980616E+03   2.8186206E+05
     1.1057143E+02   1.0980616E+03   2.8186512E+05
     1.1071429E+02   1.0980616E+03   2.8186775E+05
     1.1085714E+02   1.0980616E+03   2.8186675E+05
     1.1100000E+02   1.0980616E+03   2.8186700E+05
     1.1114286E+02   1.0980573E+03   2.7446991E+05
     1.1128571E+02   1.0980562E+03   2.7241878E+05
     1.1142857E+02   1.0980563E+03   2.7266281E+05
     1.1157143E+02   1.0980563E+03   2.7264494E+05
     1.1171429E+02   1.0980563E+03   2.7264300E+05
     1.1185714E+02   1.0980563E+03   2.7264438E+05
     1.1200000E+02   1.0980563E+03   2.7264394E+05
     1.1214286E+02   1.0980527E+03   2.6618309E+05
     1.1228571E+02   1.0980518E+03   2.6444603E+05
     1.1242857E+02   1.0980519E+03   2.6464669E+05
     1.1257143E+02   1.0980519E+03   2.6463391E+05
     1.1271429E+02   1.0980519E+03   2.6463162E+05
     1.1285714E+02   1.0980519E+03   2.6463294E+05
     1.1300000E+02   1.0980519E+03   2.6463253E+05
     1.1314286E+02   1.0979921E+03   1.6949827E+05
     1.1328571E+02   1.0979753E+03   1.4676762E+05
     1.1342857E+02   1.0979778E+03   1.4995933E+05
     1.1357143E+02   1.0979774E+03   1.4958247E+05
     1.1371429E+02   1.0979775E+03   1.4960462E+05
     1.1385714E+02   1.0979775E+03   1.4961077E+05
     1.1400000E+02   1.0979775E+03   1.4960750E+05
     1.1414286E+02   1.0979718E+03   1.4212866E+05
     1.1428571E+02   1.0979705E+03   1.4050462E+05
     1.1442857E+02   1.0979707E+03   1.4073317E+05
     1.1457143E+02   1.0979707E+03   1.4070742E+05
     1.1471429E+02   1.0979707E+03   1.4070855E+05
     1.1485714E+02   1.0979707E+03   1.4070909E+05
     1.1500000E+02   1.0979707E+03   1.4070883E+05
     1.1514286E+02   1.0979729E+03   1.4366872E+05
     1.1528571E+02   1.0979734E+03   1.4431591E+05
     1.1542857E+02   1.0979734E+03   1.4422438E+05
     1.1557143E+02   1.0979734E+03   1.4423481E+05
     1.1571429E+02   1.0979734E+03   1.4423430E+05
     1.1585714E+02   1.0979734E+03   1.4423411E+05
     1.1600000E+02   1.0979734E+03   1.4423420E+05
     1.1614286E+02   1.0979764E+03   1.4815927E+05
     1.1628571E+02   1.0979771E+03   1.4901175E+05
     1.1642857E+02   1.0979769E+03   1.4889052E+05
     1.1657143E+02   1.0979769E+03   1.4890448E+05
     1.1671429E+02   1.0979769E+03   1.4890378E+05
     1.1685714E+02   1.0979769E+03   1.4890352E+05
     1.1700000E+02   1.0979769E+03   1.4890367E+05
     1.1714286E+02   1.0980190E+03   2.0965272E+05
     1.1728571E+02   1.0980275E+03   2.2312489E+05
     1.1742857E+02   1.0980264E+03   2.2127048E+05
     1.1757143E+02   1.0980265E+03   2.2146920E+05
     1.1771429E+02   1.0980265E+03   2.2146395E+05
     1.1785714E+02   1.0980265E+03   2.2145833E+05
     1.1800000E+02   1.0980265E+03   2.2146072E+05
     1.1814286E+02   1.0979962E+03   1.7538208E+05
     1.1828571E+02   1.0979889E+03   1.6511241E+05
     1.1842857E+02   1.0979900E+03   1.6655870E+05
     1.1857143E+02   1.0979899E+03   1.6639538E+05
     1.1871429E+02   1.0979899E+03   1.6640270E+05
     1.1885714E+02   1.0979899E+03   1.6640619E+05
     1.1900000E+02   1.0979899E+03   1.6640458E+05
     1.1914286E+02   1.0981559E+03   4.7691347E+05
     1.1928571E+02   1.0981860E+03   5.6795969E+05
     1.1942857E+02   1.0981825E+03   5.5704138E+05
     1.1957143E+02   1.0981829E+03   5.5798506E+05
     1.1971429E+02   1.0981829E+03   5.5799394E+05
     1.1985714E+02   1.0981829E+03   5.5796438E+05
     1.2000000E+02   1.0981829E+03   5.5797325E+05
     1.2014286E+02   1.0984332E+03   1.6028560E+06
     1.2028571E+02   1.0984595E+03   1.7396692E+06
     1.2042857E+02   1.0984542E+03   1.7122930E+06
     1.2057143E+02   1.0984553E+03   1.7176624E+06
     1.2071429E+02   1.0984551E+03   1.7166388E+06
     1.2085714E+02   1.0984551E+03   1.7168262E+06
     1.2100000E+02   1.0984551E+03   1.7167941E+06
     1.2114286E+02   1.0988040E+03   4.0008915E+06
     1.2128571E+02   1.0988291E+03   4.1984735E+06
     1.2142857E+02   1.0988239E+03   4.1567852E+06
     1.2157143E+02   1.0988250E+03   4.1654852E+06
     1.2171429E+02   1.0988247E+03   4.1636948E+06
     1.2185714E+02   1.0988247E+03   4.1640568E+06
     1.2200000E+02   1.0988247E+03   4.1639855E+06
     1.2214286E+02   1.0988008E+03   3.9759512E+06
     1.2228571E+02   1.0987988E+03   3.9612202E+06
     1.2242857E+02   1.0987993E+03   3.9643232E+06
     1.2257143E+02   1.0987992E+03   3.9636772E+06
     1.2271429E+02   1.0987992E+03   3.9638095E+06
     1.2285714E+02   1.0987992E+03   3.9637830E+06
     1.2300000E+02   1.0987992E+03   3.9637882E+06
     1.2314286E+02   1.0988287E+03   4.1954200E+06
     1.2328571E+02   1.0988309E+03   4.2135550E+06
     1.2342857E+02   1.0988304E+03   4.2097255E+06
     1.2357143E+02   1.0988306E+03   4.2105255E+06
     1.2371429E+02   1.0988306E+03   4.2103600E+06
     1.2385714E+02   1.0988306E+03   4.2103930E+06
     1.2400000E+02   1.0988306E+03   4.2103875E+06
     1.2414286E+02   1.0988721E+03   4.5478855E+06
     1.2428571E+02   1.0988752E+03   4.5738655E+06
     1.2442857E+02   1.0988745E+03   4.5683585E+06
     1.2457143E+02   1.0988746E+03   4.5695150E+06
     1.2471429E+02   1.0988746E+03   4.5692745E+06
     1.2485714E+02   1.0988746E+03   4.5693240E+06
     1.2500000E+02   1.0988746E+03   4.5693135E+06
     1.2514286E+02   1.0984802E+03   1.8516350E+06
     1.2528571E+02   1.0984373E+03   1.6233648E+06
     1.2542857E+02   1.0984460E+03   1.6691980E+06
     1.2557143E+02   1.0984443E+03   1.6601958E+06
     1.2571429E+02   1.0984447E+03   1.6619179E+06
     1.2585714E+02   1.0984446E+03   1.6616006E+06
     1.2600000E+02   1.0984446E+03   1.6616556E+06
     1.2614286E+02   1.0983285E+03   1.1062174E+06
     1.2628571E+02   1.0983147E+03   1.0470686E+06
     1.2642857E+02   1.0983174E+03   1.0584209E+06
     1.2657143E+02   1.0983169E+03   1.0563109E+06
     1.2671429E+02   1.0983170E+03   1.0566859E+06
     1.2685714E+02   1.0983169E+03   1.0566239E+06
