 "GAGE No.  3:  K,I,J Coord. =   1, 68,117;  STREAM SEGMENT =   7;  REACH =  10 "
     "DATA: Time           Stage            Flow"
     7.1571426E+01   1.0583137E+03   1.3978328E+04
     7.1714287E+01   1.0583138E+03   1.3987513E+04
     7.1857140E+01   1.0583138E+03   1.3985968E+04
     7.2000000E+01   1.0583138E+03   1.3986141E+04
     7.2142860E+01   1.0583438E+03   3.1605303E+04
     7.2285713E+01   1.0583422E+03   3.0452678E+04
     7.2428574E+01   1.0583422E+03   3.0391834E+04
     7.2571426E+01   1.0583422E+03   3.0436395E+04
     7.2714287E+01   1.0583422E+03   3.0425926E+04
     7.2857140E+01   1.0583422E+03   3.0427465E+04
     7.3000000E+01   1.0583422E+03   3.0427410E+04
     7.3142860E+01   1.0582765E+03   2.9117576E+03
     7.3285713E+01   1.0582798E+03   3.4995928E+03
     7.3428574E+01   1.0582819E+03   3.8817644E+03
     7.3571426E+01   1.0582817E+03   3.8763635E+03
     7.3714287E+01   1.0582817E+03   3.8701284E+03
     7.3857140E+01   1.0582817E+03   3.8720022E+03
     7.4000000E+01   1.0582817E+03   3.8716047E+03
     7.4142860E+01   1.0583077E+03   1.1429589E+04
     7.4285713E+01   1.0583074E+03   1.1307070E+04
     7.4428574E+01   1.0583071E+03   1.1213364E+04
     7.4571426E+01   1.0583073E+03   1.1237088E+04
     7.4714287E+01   1.0583071E+03   1.1234100E+04
     7.4857140E+01   1.0583071E+03   1.1234004E+04
     7.5000000E+01   1.0583071E+03   1.1234190E+04
     7.5142860E+01   1.0583142E+03   1.4180704E+04
     7.5285713E+01   1.0583140E+03   1.4065361E+04
     7.5428574E+01   1.0583140E+03   1.4037603E+04
     7.5571426E+01   1.0583140E+03   1.4046601E+04
     7.5714287E+01   1.0583140E+03   1.4045165E+04
     7.5857140E+01   1.0583140E+03   1.4045231E+04
     7.6000000E+01   1.0583140E+03   1.4045279E+04
     7.6142860E+01   1.0585386E+03   4.5202447E+05
     7.6285713E+01   1.0586023E+03   7.4586231E+05
     7.6428574E+01   1.0586190E+03   8.3824406E+05
     7.6571426E+01   1.0586224E+03   8.5816600E+05
     7.6714287E+01   1.0586222E+03   8.5705425E+05
     7.6857140E+01   1.0586221E+03   8.5628100E+05
     7.7000000E+01   1.0586221E+03   8.5646188E+05
     7.7142860E+01   1.0585688E+03   5.8047050E+05
     7.7285713E+01   1.0585154E+03   3.6709444E+05
     7.7428574E+01   1.0585050E+03   3.3257428E+05
     7.7571426E+01   1.0585010E+03   3.1959619E+05
     7.7714287E+01   1.0585002E+03   3.1751822E+05
     7.7857140E+01   1.0585004E+03   3.1770747E+05
     7.8000000E+01   1.0585002E+03   3.1759256E+05
     7.8142860E+01   1.0584476E+03   1.7819539E+05
     7.8285713E+01   1.0584237E+03   1.3065521E+05
     7.8428574E+01   1.0584221E+03   1.2789415E+05
     7.8571426E+01   1.0584219E+03   1.2734611E+05
     7.8714287E+01   1.0584215E+03   1.2678701E+05
     7.8857140E+01   1.0584215E+03   1.2676125E+05
     7.9000000E+01   1.0584215E+03   1.2673709E+05
     7.9142860E+01   1.0583494E+03   3.5908613E+04
     7.9285713E+01   1.0583087E+03   1.1829325E+04
     7.9428574E+01   1.0583103E+03   1.2477391E+04
     7.9571426E+01   1.0583112E+03   1.2848060E+04
     7.9714287E+01   1.0583109E+03   1.2758691E+04
     7.9857140E+01   1.0583110E+03   1.2768765E+04
     8.0000000E+01   1.0583110E+03   1.2769639E+04
     8.0142860E+01   1.0582822E+03   3.9680867E+03
     8.0285713E+01   1.0582827E+03   4.0566250E+03
     8.0428574E+01   1.0582833E+03   4.1834341E+03
     8.0571426E+01   1.0582832E+03   4.1633564E+03
     8.0714287E+01   1.0582832E+03   4.1632344E+03
     8.0857140E+01   1.0582832E+03   4.1642070E+03
     8.1000000E+01   1.0582832E+03   4.1638721E+03
     8.1142860E+01   1.0583392E+03   2.8347635E+04
     8.1285713E+01   1.0583374E+03   2.7144523E+04
     8.1428574E+01   1.0583373E+03   2.6992248E+04
     8.1571426E+01   1.0583373E+03   2.7065160E+04
     8.1714287E+01   1.0583373E+03   2.7048904E+04
     8.1857140E+01   1.0583373E+03   2.7051311E+04
     8.2000000E+01   1.0583373E+03   2.7051188E+04
     8.2142860E+01   1.0583464E+03   3.3620000E+04
     8.2285713E+01   1.0583458E+03   3.3120000E+04
     8.2428574E+01   1.0583457E+03   3.3085988E+04
     8.2571426E+01   1.0583458E+03   3.3114469E+04
     8.2714287E+01   1.0583457E+03   3.3105551E+04
     8.2857140E+01   1.0583457E+03   3.3107746E+04
     8.3000000E+01   1.0583457E+03   3.3107270E+04
     8.3142860E+01   1.0584186E+03   1.2156662E+05
     8.3285713E+01   1.0584862E+03   2.7542275E+05
     8.3428574E+01   1.0585112E+03   3.5292069E+05
     8.3571426E+01   1.0585129E+03   3.5869547E+05
     8.3714287E+01   1.0585125E+03   3.5699256E+05
     8.3857140E+01   1.0585125E+03   3.5693300E+05
     8.4000000E+01   1.0585125E+03   3.5700425E+05
     8.4142860E+01   1.0583521E+03   3.8117184E+04
     8.4285713E+01   1.0582847E+03   4.4821118E+03
     8.4428574E+01   1.0582848E+03   4.5081284E+03
     8.4571426E+01   1.0582861E+03   4.8112148E+03
     8.4714287E+01   1.0582860E+03   4.7748516E+03
     8.4857140E+01   1.0582860E+03   4.7795396E+03
     8.5000000E+01   1.0582860E+03   4.7790000E+03
     8.5142860E+01   1.0583058E+03   1.0718072E+04
     8.5285713E+01   1.0583054E+03   1.0582839E+04
     8.5428574E+01   1.0583053E+03   1.0518885E+04
     8.5571426E+01   1.0583053E+03   1.0535973E+04
     8.5714287E+01   1.0583053E+03   1.0533744E+04
     8.5857140E+01   1.0583053E+03   1.0533694E+04
     8.6000000E+01   1.0583053E+03   1.0533827E+04
     8.6142860E+01   1.0583076E+03   1.1402613E+04
     8.6285713E+01   1.0583075E+03   1.1342320E+04
     8.6428574E+01   1.0583075E+03   1.1359903E+04
     8.6571426E+01   1.0583075E+03   1.1351638E+04
     8.6714287E+01   1.0583075E+03   1.1354627E+04
     8.6857140E+01   1.0583075E+03   1.1353757E+04
     8.7000000E+01   1.0583075E+03   1.1353973E+04
     8.7142860E+01   1.0582567E+03   6.6352423E+02
     8.7285713E+01   1.0582476E+03   2.1578642E+02
     8.7428574E+01   1.0582500E+03   3.0466690E+02
     8.7571426E+01   1.0582505E+03   3.2180814E+02
     8.7714287E+01   1.0582506E+03   3.1815497E+02
     8.7857140E+01   1.0582506E+03   3.1866690E+02
     8.8000000E+01   1.0582506E+03   3.1861096E+02
     8.8142860E+01   1.0582701E+03   1.9572522E+03
     8.8285713E+01   1.0582712E+03   2.1102014E+03
     8.8428574E+01   1.0582710E+03   2.0814407E+03
     8.8571426E+01   1.0582710E+03   2.0816179E+03
     8.8714287E+01   1.0582710E+03   2.0827549E+03
     8.8857140E+01   1.0582710E+03   2.0823992E+03
     8.9000000E+01   1.0582710E+03   2.0824646E+03
     8.9142860E+01   1.0582454E+03   1.5191092E+02
     8.9285713E+01   1.0582300E+03   0.0000000E+00
     8.9428574E+01   1.0582300E+03   0.0000000E+00
     8.9571426E+01   1.0582300E+03   0.0000000E+00
     8.9714287E+01   1.0582300E+03   0.0000000E+00
     8.9857140E+01   1.0582300E+03   0.0000000E+00
     9.0000000E+01   1.0582300E+03   0.0000000E+00
     9.0142860E+01   1.0582300E+03   0.0000000E+00
     9.0285713E+01   1.0582300E+03   0.0000000E+00
     9.0428574E+01   1.0582300E+03   0.0000000E+00
     9.0571426E+01   1.0582300E+03   0.0000000E+00
     9.0714287E+01   1.0582300E+03   0.0000000E+00
     9.0857140E+01   1.0582300E+03   0.0000000E+00
     9.1000000E+01   1.0582300E+03   0.0000000E+00
     9.1142860E+01   1.0582300E+03   0.0000000E+00
     9.1285713E+01   1.0582300E+03   0.0000000E+00
     9.1428574E+01   1.0582300E+03   0.0000000E+00
     9.1571426E+01   1.0582300E+03   0.0000000E+00
     9.1714287E+01   1.0582300E+03   0.0000000E+00
     9.1857140E+01   1.0582300E+03   0.0000000E+00
     9.2000000E+01   1.0582300E+03   0.0000000E+00
     9.2142860E+01   1.0582300E+03   0.0000000E+00
     9.2285713E+01   1.0582374E+03   3.4080486E+01
     9.2428574E+01   1.0582393E+03   3.1001480E+01
     9.2571426E+01   1.0582391E+03   3.1697355E+01
     9.2714287E+01   1.0582391E+03   3.1464785E+01
     9.2857140E+01   1.0582391E+03   3.1536133E+01
     9.3000000E+01   1.0582391E+03   3.1517195E+01
     9.3142860E+01   1.0582577E+03   7.2920837E+02
     9.3285713E+01   1.0582599E+03   8.9707440E+02
     9.3428574E+01   1.0582599E+03   8.9634045E+02
     9.3571426E+01   1.0582599E+03   8.9558350E+02
     9.3714287E+01   1.0582599E+03   8.9554041E+02
     9.3857140E+01   1.0582599E+03   8.9559113E+02
     9.4000000E+01   1.0582599E+03   8.9557819E+02
     9.4142860E+01   1.0582444E+03   1.2604775E+02
     9.4285713E+01   1.0582300E+03   0.0000000E+00
     9.4428574E+01   1.0582300E+03   0.0000000E+00
     9.4571426E+01   1.0582368E+03   2.9565798E+01
     9.4714287E+01   1.0582385E+03   2.3063328E+01
     9.4857140E+01   1.0582382E+03   2.4469517E+01
     9.5000000E+01   1.0582383E+03   2.4187477E+01
     9.5142860E+01   1.0583540E+03   3.9796508E+04
     9.5285713E+01   1.0583657E+03   5.0535996E+04
     9.5428574E+01   1.0583615E+03   4.6511664E+04
     9.5571426E+01   1.0583604E+03   4.5386215E+04
     9.5714287E+01   1.0583599E+03   4.4943406E+04
     9.5857140E+01   1.0583597E+03   4.4906590E+04
     9.6000000E+01   1.0583599E+03   4.4953863E+04
     9.6142860E+01   1.0583689E+03   5.3861359E+04
     9.6285713E+01   1.0583690E+03   5.4001039E+04
     9.6428574E+01   1.0583674E+03   5.2325688E+04
     9.6571426E+01   1.0583665E+03   5.1319164E+04
     9.6714287E+01   1.0583665E+03   5.1299727E+04
     9.6857140E+01   1.0583665E+03   5.1332867E+04
     9.7000000E+01   1.0583665E+03   5.1321836E+04
     9.7142860E+01   1.0584108E+03   1.0863208E+05
     9.7285713E+01   1.0584270E+03   1.3669748E+05
     9.7428574E+01   1.0584268E+03   1.3625409E+05
     9.7571426E+01   1.0584270E+03   1.3675064E+05
     9.7714287E+01   1.0584272E+03   1.3714538E+05
     9.7857140E+01   1.0584272E+03   1.3707875E+05
     9.8000000E+01   1.0584272E+03   1.3708561E+05
     9.8142860E+01   1.0584757E+03   2.4629506E+05
     9.8285713E+01   1.0584895E+03   2.8475838E+05
     9.8428574E+01   1.0584894E+03   2.8445884E+05
     9.8571426E+01   1.0584894E+03   2.8436653E+05
     9.8714287E+01   1.0584894E+03   2.8439966E+05
     9.8857140E+01   1.0584894E+03   2.8436825E+05
     9.9000000E+01   1.0584894E+03   2.8437278E+05
     9.9142860E+01   1.0585328E+03   4.3005066E+05
     9.9285713E+01   1.0585398E+03   4.5699797E+05
     9.9428574E+01   1.0585397E+03   4.5629362E+05
     9.9571426E+01   1.0585397E+03   4.5647841E+05
     9.9714287E+01   1.0585397E+03   4.5659331E+05
     9.9857140E+01   1.0585398E+03   4.5667303E+05
     1.0000000E+02   1.0585398E+03   4.5667019E+05
     1.0014286E+02   1.0585487E+03   4.9269125E+05
     1.0028571E+02   1.0585502E+03   4.9874047E+05
     1.0042857E+02   1.0585498E+03   4.9746034E+05
     1.0057143E+02   1.0585499E+03   4.9774300E+05
     1.0071429E+02   1.0585499E+03   4.9795656E+05
     1.0085714E+02   1.0585499E+03   4.9802131E+05
     1.0100000E+02   1.0585499E+03   4.9802288E+05
     1.0114286E+02   1.0585331E+03   4.3094006E+05
     1.0128571E+02   1.0585280E+03   4.1162516E+05
     1.0142857E+02   1.0585277E+03   4.1075169E+05
     1.0157143E+02   1.0585276E+03   4.1051138E+05
     1.0171429E+02   1.0585276E+03   4.1044975E+05
     1.0185714E+02   1.0585276E+03   4.1043175E+05
     1.0200000E+02   1.0585276E+03   4.1043050E+05
     1.0214286E+02   1.0585203E+03   3.8402559E+05
     1.0228571E+02   1.0585177E+03   3.7495050E+05
     1.0242857E+02   1.0585176E+03   3.7457091E+05
     1.0257143E+02   1.0585176E+03   3.7449844E+05
     1.0271429E+02   1.0585176E+03   3.7448356E+05
     1.0285714E+02   1.0585176E+03   3.7448066E+05
     1.0300000E+02   1.0585176E+03   3.7447972E+05
     1.0314286E+02   1.0585320E+03   4.2701694E+05
     1.0328571E+02   1.0585345E+03   4.3671378E+05
     1.0342857E+02   1.0585345E+03   4.3671019E+05
     1.0357143E+02   1.0585347E+03   4.3688319E+05
     1.0371429E+02   1.0585347E+03   4.3682731E+05
     1.0385714E+02   1.0585347E+03   4.3681172E+05
     1.0400000E+02   1.0585347E+03   4.3681459E+05
     1.0414286E+02   1.0585359E+03   4.4173775E+05
     1.0428571E+02   1.0585350E+03   4.3838194E+05
     1.0442857E+02   1.0585349E+03   4.3774162E+05
     1.0457143E+02   1.0585348E+03   4.3769122E+05
     1.0471429E+02   1.0585348E+03   4.3762750E+05
     1.0485714E+02   1.0585348E+03   4.3760494E+05
     1.0500000E+02   1.0585348E+03   4.3760562E+05
     1.0514286E+02   1.0585453E+03   4.7862394E+05
     1.0528571E+02   1.0585465E+03   4.8374825E+05
     1.0542857E+02   1.0585464E+03   4.8335550E+05
     1.0557143E+02   1.0585464E+03   4.8346897E+05
     1.0571429E+02   1.0585464E+03   4.8346634E+05
     1.0585714E+02   1.0585464E+03   4.8346272E+05
     1.0600000E+02   1.0585464E+03   4.8346331E+05
     1.0614286E+02   1.0585465E+03   4.8363825E+05
     1.0628571E+02   1.0585460E+03   4.8169478E+05
     1.0642857E+02   1.0585459E+03   4.8133050E+05
     1.0657143E+02   1.0585459E+03   4.8130338E+05
     1.0671429E+02   1.0585459E+03   4.8123184E+05
     1.0685714E+02   1.0585459E+03   4.8120903E+05
     1.0700000E+02   1.0585459E+03   4.8121109E+05
     1.0714286E+02   1.0585103E+03   3.4968644E+05
     1.0728571E+02   1.0585006E+03   3.1839588E+05
     1.0742857E+02   1.0585001E+03   3.1691356E+05
     1.0757143E+02   1.0584999E+03   3.1628534E+05
     1.0771429E+02   1.0584999E+03   3.1624178E+05
     1.0785714E+02   1.0584999E+03   3.1625078E+05
     1.0800000E+02   1.0584999E+03   3.1624369E+05
     1.0814286E+02   1.0585219E+03   3.8958056E+05
     1.0828571E+02   1.0585269E+03   4.0761756E+05
     1.0842857E+02   1.0585269E+03   4.0796109E+05
     1.0857143E+02   1.0585270E+03   4.0832922E+05
     1.0871429E+02   1.0585270E+03   4.0837153E+05
     1.0885714E+02   1.0585270E+03   4.0838472E+05
     1.0900000E+02   1.0585270E+03   4.0838850E+05
     1.0914286E+02   1.0585334E+03   4.3239769E+05
     1.0928571E+02   1.0585344E+03   4.3587316E+05
     1.0942857E+02   1.0585343E+03   4.3554319E+05
     1.0957143E+02   1.0585343E+03   4.3557056E+05
     1.0971429E+02   1.0585343E+03   4.3552644E+05
     1.0985714E+02   1.0585343E+03   4.3551469E+05
     1.1000000E+02   1.0585343E+03   4.3551738E+05
     1.1014286E+02   1.0585243E+03   3.9854866E+05
     1.1028571E+02   1.0585215E+03   3.8830684E+05
     1.1042857E+02   1.0585211E+03   3.8729631E+05
     1.1057143E+02   1.0585211E+03   3.8709506E+05
     1.1071429E+02   1.0585211E+03   3.8710556E+05
     1.1085714E+02   1.0585211E+03   3.8712109E+05
     1.1100000E+02   1.0585211E+03   3.8711922E+05
     1.1114286E+02   1.0585204E+03   3.8470194E+05
     1.1128571E+02   1.0585200E+03   3.8316644E+05
     1.1142857E+02   1.0585198E+03   3.8217891E+05
     1.1157143E+02   1.0585197E+03   3.8190659E+05
     1.1171429E+02   1.0585197E+03   3.8188578E+05
     1.1185714E+02   1.0585197E+03   3.8188147E+05
     1.1200000E+02   1.0585197E+03   3.8188056E+05
     1.1214286E+02   1.0585023E+03   3.2406712E+05
     1.1228571E+02   1.0584974E+03   3.0868553E+05
     1.1242857E+02   1.0584969E+03   3.0737256E+05
     1.1257143E+02   1.0584968E+03   3.0692484E+05
     1.1271429E+02   1.0584968E+03   3.0689991E+05
     1.1285714E+02   1.0584968E+03   3.0690791E+05
     1.1300000E+02   1.0584968E+03   3.0690375E+05
     1.1314286E+02   1.0584459E+03   1.7451072E+05
     1.1328571E+02   1.0584243E+03   1.3178119E+05
     1.1342857E+02   1.0584225E+03   1.2849010E+05
     1.1357143E+02   1.0584220E+03   1.2758564E+05
     1.1371429E+02   1.0584218E+03   1.2714629E+05
     1.1385714E+02   1.0584218E+03   1.2707320E+05
     1.1400000E+02   1.0584216E+03   1.2700637E+05
     1.1414286E+02   1.0584000E+03   9.2314891E+04
     1.1428571E+02   1.0583900E+03   7.8495680E+04
     1.1442857E+02   1.0583889E+03   7.7033414E+04
     1.1457143E+02   1.0583882E+03   7.6176805E+04
     1.1471429E+02   1.0583878E+03   7.5627656E+04
     1.1485714E+02   1.0583877E+03   7.5538953E+04
     1.1500000E+02   1.0583877E+03   7.5534203E+04
     1.1514286E+02   1.0583827E+03   6.9260531E+04
     1.1528571E+02   1.0583798E+03   6.5758531E+04
     1.1542857E+02   1.0583777E+03   6.3414004E+04
     1.1557143E+02   1.0583770E+03   6.2526566E+04
     1.1571429E+02   1.0583768E+03   6.2458629E+04
     1.1585714E+02   1.0583770E+03   6.2502141E+04
     1.1600000E+02   1.0583770E+03   6.2507109E+04
     1.1614286E+02   1.0583829E+03   6.9527016E+04
     1.1628571E+02   1.0583837E+03   7.0436344E+04
     1.1642857E+02   1.0583822E+03   6.8632633E+04
     1.1657143E+02   1.0583813E+03   6.7704219E+04
     1.1671429E+02   1.0583812E+03   6.7519320E+04
     1.1685714E+02   1.0583812E+03   6.7520578E+04
     1.1700000E+02   1.0583812E+03   6.7537031E+04
     1.1714286E+02   1.0583175E+03   1.5723281E+04
     1.1728571E+02   1.0582720E+03   2.2087146E+03
     1.1742857E+02   1.0582659E+03   1.4552463E+03
     1.1757143E+02   1.0582666E+03   1.5352316E+03
     1.1771429E+02   1.0582666E+03   1.5327012E+03
     1.1785714E+02   1.0582666E+03   1.5307603E+03
     1.1800000E+02   1.0582666E+03   1.5315847E+03
     1.1814286E+02   1.0582772E+03   3.0293389E+03
     1.1828571E+02   1.0582778E+03   3.1255361E+03
     1.1842857E+02   1.0582777E+03   3.1239785E+03
     1.1857143E+02   1.0582777E+03   3.1245698E+03
     1.1871429E+02   1.0582777E+03   3.1240559E+03
     1.1885714E+02   1.0582777E+03   3.1242500E+03
     1.1900000E+02   1.0582777E+03   3.1241982E+03
     1.1914286E+02   1.0582943E+03   6.9189648E+03
     1.1928571E+02   1.0582943E+03   6.8906479E+03
     1.1942857E+02   1.0582942E+03   6.8551899E+03
     1.1957143E+02   1.0582942E+03   6.8597920E+03
     1.1971429E+02   1.0582942E+03   6.8606050E+03
     1.1985714E+02   1.0582942E+03   6.8600166E+03
     1.2000000E+02   1.0582942E+03   6.8602065E+03
     1.2014286E+02   1.0583097E+03   1.2256485E+04
     1.2028571E+02   1.0583093E+03   1.2076407E+04
     1.2042857E+02   1.0583092E+03   1.2022610E+04
     1.2057143E+02   1.0583092E+03   1.2039374E+04
     1.2071429E+02   1.0583092E+03   1.2036672E+04
     1.2085714E+02   1.0583092E+03   1.2036829E+04
     1.2100000E+02   1.0583092E+03   1.2036901E+04
     1.2114286E+02   1.0585935E+03   6.9997838E+05
     1.2128571E+02   1.0586523E+03   1.0438355E+06
     1.2142857E+02   1.0586761E+03   1.2084369E+06
     1.2157143E+02   1.0586799E+03   1.2359299E+06
     1.2171429E+02   1.0586792E+03   1.2304938E+06
     1.2185714E+02   1.0586792E+03   1.2303806E+06
     1.2200000E+02   1.0586792E+03   1.2305725E+06
     1.2214286E+02   1.0586423E+03   9.7964725E+05
     1.2228571E+02   1.0586207E+03   8.4845575E+05
     1.2242857E+02   1.0586189E+03   8.3759462E+05
     1.2257143E+02   1.0586188E+03   8.3683831E+05
     1.2271429E+02   1.0586188E+03   8.3689194E+05
     1.2285714E+02   1.0586188E+03   8.3698456E+05
     1.2300000E+02   1.0586188E+03   8.3697131E+05
     1.2314286E+02   1.0586685E+03   1.1540082E+06
     1.2328571E+02   1.0586910E+03   1.3185532E+06
     1.2342857E+02   1.0586907E+03   1.3164415E+06
     1.2357143E+02   1.0586909E+03   1.3179028E+06
     1.2371429E+02   1.0586909E+03   1.3181164E+06
     1.2385714E+02   1.0586909E+03   1.3178880E+06
     1.2400000E+02   1.0586909E+03   1.3179594E+06
     1.2414286E+02   1.0588500E+03   2.9064682E+06
     1.2428571E+02   1.0588669E+03   3.1222325E+06
     1.2442857E+02   1.0588655E+03   3.1035758E+06
     1.2457143E+02   1.0588658E+03   3.1080682E+06
     1.2471429E+02   1.0588656E+03   3.1059385E+06
     1.2485714E+02   1.0588657E+03   3.1062972E+06
     1.2500000E+02   1.0588657E+03   3.1063052E+06
     1.2514286E+02   1.0587968E+03   2.2869682E+06
     1.2528571E+02   1.0587697E+03   2.0066509E+06
     1.2542857E+02   1.0587568E+03   1.8819985E+06
     1.2557143E+02   1.0587532E+03   1.8482681E+06
     1.2571429E+02   1.0587532E+03   1.8480755E+06
     1.2585714E+02   1.0587533E+03   1.8490396E+06
     1.2600000E+02   1.0587533E+03   1.8490101E+06
     1.2614286E+02   1.0586556E+03   1.0662182E+06
     1.2628571E+02   1.0586166E+03   8.2465244E+05
     1.2642857E+02   1.0586095E+03   7.8496919E+05
     1.2657143E+02   1.0586079E+03   7.7592456E+05
     1.2671429E+02   1.0586077E+03   7.7474544E+05
     1.2685714E+02   1.0586077E+03   7.7516006E+05
